Day,Era,Year,Month,Notes,Region,Event ID,Event type,Description,Event title,Date display,Source 1 URL,Calendar date,City location,Original date,Source 1 name,Date certainty,Event category,Modern country,Calendar system,Coverage status,People involved,Historical entity,Significance scope,Source reliability,Target event count,Verification status,Verified event count,Historical significance score
26,CE,1087,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-02,political change,"William II is crowned King of England, and reigns until 1100.",William II Crowned King of England,"September 26, 1087",https://en.wikipedia.org/wiki/September_26,26-09,Unknown,26 September 1087,Wikipedia — September 26,Verified date; calendar conversion may be uncertain,Monarchy,United Kingdom,Gregorian (date-list convention),Target met,William II,Kingdom of England,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,7
26,CE,1212,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-03,political change,The Golden Bull of Sicily is issued to confirm the hereditary royal title in Bohemia for the Přemyslid dynasty.,Golden Bull of Sicily,"September 26, 1212",https://en.wikipedia.org/wiki/September_26,26-09,Unknown,26 September 1212,Wikipedia — September 26,Verified date; calendar conversion may be uncertain,Dynastic rights,Czechia,Gregorian (date-list convention),Target met,,Kingdom of Bohemia; Přemyslid dynasty,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
26,CE,1345,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-04,battle,Friso-Hollandic Wars: Frisians defeat Holland in the Battle of Warns.,Battle of Warns,"September 26, 1345",https://en.wikipedia.org/wiki/September_26,26-09,Warns,26 September 1345,Wikipedia — September 26,Verified date; calendar conversion may be uncertain,Medieval warfare,Netherlands,Gregorian (date-list convention),Target met,,Frisia; County of Holland,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,6
26,CE,1371,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-05,battle,Serbian–Turkish wars: Ottoman Turks fought against a Serbian army at the Battle of Maritsa.,Battle of Maritsa,"September 26, 1371",https://en.wikipedia.org/wiki/September_26,26-09,Maritsa,26 September 1371,Wikipedia — September 26,Verified date; calendar conversion may be uncertain,Ottoman expansion,Greece,Gregorian (date-list convention),Target met,,Ottoman Empire; Serbian army,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
26,CE,1493,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-06,treaty,"Pope Alexander VI issues the papal bull Dudum siquidem to the Spanish, extending the grant of new lands he made them in Inter caetera.",Dudum siquidem Issued,"September 26, 1493",https://en.wikipedia.org/wiki/September_26,26-09,,26 September 1493,Wikipedia — September 26,Verified date; calendar conversion may be uncertain,Colonial expansion,Spain,Gregorian (date-list convention),Target met,Pope Alexander VI,Papal States; Spanish monarchy,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
26,CE,1580,September,Date and description follow the cited daily historical-event list.,International,GHC-SEP-26-07,exploration,"Francis Drake finishes his circumnavigation of the Earth in Plymouth, England.",Drake Completes Circumnavigation,"September 26, 1580",https://en.wikipedia.org/wiki/September_26,26-09,Plymouth,26 September 1580,Wikipedia — September 26,Verified date; calendar conversion may be uncertain,Maritime exploration,United Kingdom,Gregorian (date-list convention),Target met,Francis Drake,Kingdom of England,International,Tertiary reference with cited event list,20,Date-list verified,20,9
26,CE,1687,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-08,battle,"Morean War: The Parthenon in Athens, used as a gunpowder depot by the Ottoman garrison, is partially destroyed after being bombarded during the Siege of the Acropolis by Venetian forces.",Parthenon Damaged in Siege of the Acropolis,"September 26, 1687",https://en.wikipedia.org/wiki/September_26,26-09,Athens,26 September 1687,Wikipedia — September 26,Verified,Cultural heritage,Greece,Gregorian (date-list convention),Target met,,Venetian Republic; Ottoman Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
26,CE,1777,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-26-09,battle,"American Revolutionary War: British troops capture and begin the occupation of Philadelphia, which had been serving as the American capital city, during the Philadelphia campaign.",British Capture Philadelphia,"September 26, 1777",https://en.wikipedia.org/wiki/September_26,26-09,Philadelphia,26 September 1777,Wikipedia — September 26,Verified,American Revolution,United States,Gregorian (date-list convention),Target met,,Kingdom of Great Britain; United States,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
26,CE,1789,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-26-10,political change,George Washington appoints Thomas Jefferson the first United States Secretary of State.,Jefferson Appointed Secretary of State,"September 26, 1789",https://en.wikipedia.org/wiki/September_26,26-09,Unknown,26 September 1789,Wikipedia — September 26,Verified,Government,United States,Gregorian (date-list convention),Target met,George Washington; Thomas Jefferson,United States,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
26,CE,1810,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-11,political change,"A new Act of Succession is adopted by the Riksdag of the Estates, and Jean Baptiste Bernadotte becomes heir to the Swedish throne.",Bernadotte Becomes Swedish Heir,"September 26, 1810",https://en.wikipedia.org/wiki/September_26,26-09,Unknown,26 September 1810,Wikipedia — September 26,Verified,Monarchy,Sweden,Gregorian (date-list convention),Target met,Jean Baptiste Bernadotte,Swedish monarchy,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,7
26,CE,1905,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-12,discovery,"Albert Einstein publishes the third of his Annus Mirabilis papers, introducing the special theory of relativity.",Special Theory of Relativity Published,"September 26, 1905",https://en.wikipedia.org/wiki/September_26,26-09,Unknown,26 September 1905,Wikipedia — September 26,Verified,Physics,Germany,Gregorian (date-list convention),Target met,Albert Einstein,German Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,10
26,CE,1914,September,Date and description follow the cited daily historical-event list.,Americas,GHC-SEP-26-13,founding,The United States Federal Trade Commission is established by the Federal Trade Commission Act.,Federal Trade Commission Established,"September 26, 1914",https://en.wikipedia.org/wiki/September_26,26-09,Unknown,26 September 1914,Wikipedia — September 26,Verified,Government regulation,United States,Gregorian (date-list convention),Target met,,United States,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,7
26,CE,1917,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-14,battle,World War I: The Battle of Polygon Wood begins.,Battle of Polygon Wood Begins,"September 26, 1917",https://en.wikipedia.org/wiki/September_26,26-09,Polygon Wood,26 September 1917,Wikipedia — September 26,Verified,World War I,Belgium,Gregorian (date-list convention),Target met,,British Empire; German Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
26,CE,1918,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-15,battle,World War I: The Meuse-Argonne Offensive began which would last until the total surrender of German forces.,Meuse-Argonne Offensive Begins,"September 26, 1918",https://en.wikipedia.org/wiki/September_26,26-09,Meuse-Argonne,26 September 1918,Wikipedia — September 26,Verified,World War I,France,Gregorian (date-list convention),Target met,,United States; German Empire,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
26,CE,1942,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-16,political change,"Holocaust: Senior SS official August Frank issues a memorandum detailing how Jews should be ""evacuated"".",August Frank Memorandum on Deportations,"September 26, 1942",https://en.wikipedia.org/wiki/September_26,26-09,Unknown,26 September 1942,Wikipedia — September 26,Verified,Holocaust,Germany,Gregorian (date-list convention),Target met,August Frank,Nazi Germany; SS,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
26,CE,1954,September,Date and description follow the cited daily historical-event list.,Asia,GHC-SEP-26-17,disaster,"The Japanese rail ferry Tōya Maru sinks during a typhoon in the Tsugaru Strait, Japan, killing 1,172.",Tōya Maru Sinks,"September 26, 1954",https://en.wikipedia.org/wiki/September_26,26-09,Tsugaru Strait,26 September 1954,Wikipedia — September 26,Verified,Maritime disaster,Japan,Gregorian (date-list convention),Target met,,Japan,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,8
26,CE,1959,September,Date and description follow the cited daily historical-event list.,Asia,GHC-SEP-26-18,disaster,"Typhoon Vera, the strongest typhoon to hit Japan in recorded history, makes landfall, killing 4,580 people and leaving nearly 1.6 million others homeless.",Typhoon Vera Strikes Japan,"September 26, 1959",https://en.wikipedia.org/wiki/September_26,26-09,,26 September 1959,Wikipedia — September 26,Verified,Natural disaster,Japan,Gregorian (date-list convention),Target met,,Japan,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,9
26,CE,1983,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-19,political change,"Soviet Air Force officer Stanislav Petrov identifies a report of an incoming nuclear missile as a computer error and not an American first strike, thus preventing nuclear war.",Petrov Prevents Nuclear Escalation,"September 26, 1983",https://en.wikipedia.org/wiki/September_26,26-09,Unknown,26 September 1983,Wikipedia — September 26,Verified,Nuclear security,Russia,Gregorian (date-list convention),Target met,Stanislav Petrov,Soviet Union,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,10
26,CE,1142,September,Date and description follow the cited daily historical-event list.,Europe,GHC-SEP-26-20,Historical event,"Stephen of Blois's army approached Oxford, beginning the siege of Oxford.","Stephen of Blois's army approached Oxford, beginning the siege of Oxford","September 26, 1142",https://en.wikipedia.org/wiki/September_26,26-09,,26 September 1142,Wikipedia — September 26,Verified date; calendar conversion may be uncertain,History,Unknown,Gregorian (date-list convention),Target met,,Unknown,Regional or national,Tertiary reference with cited event list,20,Date-list verified,20,5
