Day,Era,Year,Month,Notes,Region,Event ID,Event type,Description,Event title,Date display,Source 1 URL,Calendar date,City location,Original date,Source 1 name,Date certainty,Event category,Modern country,Calendar system,Coverage status,People involved,Historical entity,Significance scope,Source reliability,Target event count,Verification status,Verified event count,Historical significance score
28,CE,1868,July,,Americas,EVT-JUL-000557,law,"The Fourteenth Amendment to the United States Constitution was certified, establishing African American citizenship and guaranteeing due process of law.",Fourteenth Amendment Certified,"July 28, 1868 CE",https://en.wikipedia.org/wiki/July_28,1868-07-28,,"July 28, 1868",Wikipedia — July 28,exact,Constitutional amendment,United States,Gregorian,verified,,United States,international,secondary reference compilation,20,source-verified,20,6
28,CE,1883,July,Magnitude is given as a range in the source.,Europe,EVT-JUL-000558,disaster,"An earthquake measuring magnitude 4.3–5.2 struck the Italian island of Ischia, killing over 2,300 people.",Ischia Earthquake,"July 28, 1883 CE",https://en.wikipedia.org/wiki/July_28,1883-07-28,Ischia,"July 28, 1883",Wikipedia — July 28,exact,Earthquake,Italy,Gregorian,verified,,,international,secondary reference compilation,20,source-verified,20,7
28,CE,1896,July,,Americas,EVT-JUL-000559,political,The city of Miami was incorporated.,Incorporation of Miami,"July 28, 1896 CE",https://en.wikipedia.org/wiki/July_28,1896-07-28,Miami,"July 28, 1896",Wikipedia — July 28,exact,Municipal incorporation,United States,Gregorian,verified,,,international,secondary reference compilation,20,source-verified,20,8
28,CE,1911,July,,Polar,EVT-JUL-000560,exploration,The Australasian Antarctic Expedition began when the SY Aurora departed London.,Australasian Antarctic Expedition Begins,"July 28, 1911 CE",https://en.wikipedia.org/wiki/July_28,1911-07-28,London,"July 28, 1911",Wikipedia — July 28,exact,Antarctic expedition,United Kingdom,Gregorian,verified,,Australasian Antarctic Expedition,regional,secondary reference compilation,20,source-verified,20,7
29,CE,587,July,,Middle East,EVT-JUL-000561,war,The Neo-Babylonian Empire sacks Jerusalem and destroys the First Temple.,Sack of Jerusalem and destruction of the First Temple,"July 29, 587 CE",https://en.wikipedia.org/wiki/July_29,0587-07-29,Jerusalem,"July 29, 587 BC",Wikipedia — July 29,exact,Siege and destruction,Israel,Gregorian,verified,,Neo-Babylonian Empire,international,secondary reference compilation,20,source-verified,20,8
29,CE,238,July,,Europe,EVT-JUL-000562,political,The Praetorian Guard revolts against emperors Balbinus and Pupienus and arrests them.,Praetorian Guard revolt,"July 29, 238 CE",https://en.wikipedia.org/wiki/July_29,0238-07-29,,"July 29, 238",Wikipedia — July 29,exact,Coup and arrest,Italy,Gregorian,verified,Balbinus; Pupienus,Roman Empire,international,secondary reference compilation,20,source-verified,20,8
29,CE,615,July,,Americas,EVT-JUL-000563,political,Pakal ascends the throne of Palenque at the age of 12.,Pakal ascends the throne,"July 29, 615 CE",https://en.wikipedia.org/wiki/July_29,0615-07-29,Palenque,"July 29, 615",Wikipedia — July 29,exact,Accession,Mexico,Gregorian,verified,Pakal,Palenque,international,secondary reference compilation,20,source-verified,20,8
29,CE,904,July,,Europe,EVT-JUL-000564,war,Saracen raiders under Leo of Tripoli sack Thessaloniki after a short siege and plunder it for a week.,Sack of Thessalonica,"July 29, 904 CE",https://en.wikipedia.org/wiki/July_29,0904-07-29,Thessaloniki,"July 29, 904",Wikipedia — July 29,exact,Sack and siege,Greece,Gregorian,verified,Leo of Tripoli,Byzantine Empire,international,secondary reference compilation,20,source-verified,20,8
29,CE,923,July,,Europe,EVT-JUL-000565,war,Lombard forces under King Rudolph II and Adalbert I defeat the dethroned Emperor Berengar I of Italy at Firenzuola.,Battle of Firenzuola,"July 29, 923 CE",https://en.wikipedia.org/wiki/July_29,0923-07-29,Firenzuola,"July 29, 923",Wikipedia — July 29,exact,Battle,Italy,Gregorian,verified,Rudolph II; Adalbert I; Berengar I,Lombard forces,international,secondary reference compilation,20,source-verified,20,8
29,CE,1014,July,,Europe,EVT-JUL-000566,war,Byzantine emperor Basil II inflicts a decisive defeat on the Bulgarian army; the reported treatment of prisoners is later associated with Tsar Samuil’s death.,Battle of Kleidion,"July 29, 1014 CE",https://en.wikipedia.org/wiki/July_29,1014-07-29,Kleidion,"July 29, 1014",Wikipedia — July 29,exact,Battle,Bulgaria,Gregorian,verified,Basil II; Samuil,Byzantine Empire,international,secondary reference compilation,20,source-verified,20,8
29,CE,1018,July,,Europe,EVT-JUL-000567,war,Count Dirk III defeats an army sent by Emperor Henry II.,Battle of Vlaardingen,"July 29, 1018 CE",https://en.wikipedia.org/wiki/July_29,1018-07-29,Vlaardingen,"July 29, 1018",Wikipedia — July 29,exact,Battle,Netherlands,Gregorian,verified,Dirk III; Henry II,,international,secondary reference compilation,20,source-verified,20,8
29,CE,1030,July,,Europe,EVT-JUL-000568,war,King Olaf II fights and dies while trying to regain his Norwegian throne from the Danes.,Battle of Stiklestad,"July 29, 1030 CE",https://en.wikipedia.org/wiki/July_29,1030-07-29,Stiklestad,"July 29, 1030",Wikipedia — July 29,exact,Battle,Norway,Gregorian,verified,Olaf II,Norwegian kingdom,international,secondary reference compilation,20,source-verified,20,8
29,CE,1148,July,,Middle East,EVT-JUL-000569,war,The Siege of Damascus ends in a decisive crusader defeat and leads to the disintegration of the Second Crusade.,End of the Siege of Damascus,"July 29, 1148 CE",https://en.wikipedia.org/wiki/July_29,1148-07-29,Damascus,"July 29, 1148",Wikipedia — July 29,exact,Siege,Syria,Gregorian,verified,,Second Crusade,international,secondary reference compilation,20,source-verified,20,8
29,CE,1565,July,,Europe,EVT-JUL-000570,political,"The widowed Mary, Queen of Scots marries Henry Stuart, Lord Darnley, Duke of Albany, at Holyrood Palace in a Catholic ceremony.","Marriage of Mary, Queen of Scots, and Henry Stuart","July 29, 1565 CE",https://en.wikipedia.org/wiki/July_29,1565-07-29,Edinburgh,"July 29, 1565",Wikipedia — July 29,exact,Royal marriage,United Kingdom,Gregorian,verified,"Mary, Queen of Scots; Henry Stuart",Kingdom of Scotland,international,secondary reference compilation,20,source-verified,20,8
29,CE,1567,July,,Europe,EVT-JUL-000571,political,The infant James VI is crowned King of Scotland at Stirling.,Coronation of James VI,"July 29, 1567 CE",https://en.wikipedia.org/wiki/July_29,1567-07-29,Stirling,"July 29, 1567",Wikipedia — July 29,exact,Coronation,United Kingdom,Gregorian,verified,James VI,Kingdom of Scotland,international,secondary reference compilation,20,source-verified,20,8
29,CE,1588,July,,Europe,EVT-JUL-000572,war,English naval forces under Lord Charles Howard and Sir Francis Drake defeat the Spanish Armada off Gravelines.,Battle of Gravelines,"July 29, 1588 CE",https://en.wikipedia.org/wiki/July_29,1588-07-29,Gravelines,"July 29, 1588",Wikipedia — July 29,exact,Naval battle,France,Gregorian,verified,Charles Howard; Francis Drake,English naval forces,international,secondary reference compilation,20,source-verified,20,8
29,CE,1602,July,,Europe,EVT-JUL-000573,culture,"Elizabeth I visits Harefield Place at Hillingdon, where the Harefield Entertainment is performed.",Harefield Entertainment,"July 29, 1602 CE",https://en.wikipedia.org/wiki/July_29,1602-07-29,Hillingdon,"July 29, 1602",Wikipedia — July 29,exact,Royal entertainment,United Kingdom,Gregorian,verified,Elizabeth I,,international,secondary reference compilation,20,source-verified,20,6
29,CE,1693,July,,Europe,EVT-JUL-000574,war,France wins a victory over Allied forces in the Netherlands.,Battle of Landen,"July 29, 1693 CE",https://en.wikipedia.org/wiki/July_29,1693-07-29,Landen,"July 29, 1693",Wikipedia — July 29,exact,Battle,Belgium,Gregorian,verified,,France,international,secondary reference compilation,20,source-verified,20,8
29,CE,1775,July,,Americas,EVT-JUL-000575,law,George Washington appoints William Tudor as Judge Advocate of the Continental Army.,Founding of the U.S. Army Judge Advocate General's Corps,"July 29, 1775 CE",https://en.wikipedia.org/wiki/July_29,1775-07-29,,"July 29, 1775",Wikipedia — July 29,exact,Military legal institution,United States,Gregorian,verified,George Washington; William Tudor,Continental Army,international,secondary reference compilation,20,source-verified,20,6
29,CE,1818,July,,Europe,EVT-JUL-000576,science,"Augustin Fresnel submits his prizewinning memoir on the diffraction of light, accounting for how light spreads into shadows and supporting the wave theory of light.",Fresnel submits diffraction memoir,"July 29, 1818 CE",https://en.wikipedia.org/wiki/July_29,1818-07-29,,"July 29, 1818",Wikipedia — July 29,exact,Optics,France,Gregorian,verified,Augustin Fresnel,,international,secondary reference compilation,20,source-verified,20,7
29,CE,1832,July,,Middle East,EVT-JUL-000577,war,An Egyptian army under Ibrahim Pascha defeats a larger Ottoman army at Belen Pass.,Battle of Belen Pass,"July 29, 1832 CE",https://en.wikipedia.org/wiki/July_29,1832-07-29,Belen Pass,"July 29, 1832",Wikipedia — July 29,exact,Battle,Turkey,Gregorian,verified,Ibrahim Pascha,Egyptian army,international,secondary reference compilation,20,source-verified,20,8
29,CE,1836,July,,Europe,EVT-JUL-000578,culture,The Arc de Triomphe is inaugurated in Paris.,Inauguration of the Arc de Triomphe,"July 29, 1836 CE",https://en.wikipedia.org/wiki/July_29,1836-07-29,Paris,"July 29, 1836",Wikipedia — July 29,exact,Monument inauguration,France,Gregorian,verified,,,international,secondary reference compilation,20,source-verified,20,6
29,CE,1848,July,,Europe,EVT-JUL-000579,political,An unsuccessful nationalist revolt against British rule in County Tipperary is put down by police.,Tipperary Revolt,"July 29, 1848 CE",https://en.wikipedia.org/wiki/July_29,1848-07-29,County Tipperary,"July 29, 1848",Wikipedia — July 29,exact,Nationalist revolt,Ireland,Gregorian,verified,,United Kingdom,international,secondary reference compilation,20,source-verified,20,8
29,CE,1851,July,,Europe,EVT-JUL-000580,science,Annibale de Gasparis discovers asteroid 15 Eunomia.,Discovery of asteroid 15 Eunomia,"July 29, 1851 CE",https://en.wikipedia.org/wiki/July_29,1851-07-29,,"July 29, 1851",Wikipedia — July 29,exact,Astronomical discovery,Italy,Gregorian,verified,Annibale de Gasparis,,international,secondary reference compilation,20,source-verified,20,7
30,CE,657,July,The source lists the event under July 30.,Europe,EVT-JUL-000581,election,Vitalian was elected pope following the death of Pope Eugene I in the previous month.,Election of Pope Vitalian,"July 30, 657 CE",https://en.wikipedia.org/wiki/July_30,0657-07-30,Rome,"July 30, 657",Wikipedia — July 30,year and month unspecified; July 30 listing,religion,Italy,Gregorian,verified,Pope Vitalian; Pope Eugene I,Papacy,international,secondary reference compilation,20,source-verified,20,6
30,CE,762,July,,Middle East,EVT-JUL-000582,founding,Baghdad is founded.,Founding of Baghdad,"July 30, 762 CE",https://en.wikipedia.org/wiki/July_30,0762-07-30,Baghdad,"July 30, 762",Wikipedia — July 30,year certain; exact day unspecified,urban history,Iraq,Gregorian,verified,,Abbasid Caliphate,international,secondary reference compilation,20,source-verified,20,6
30,CE,1183,July,,Middle East,EVT-JUL-000583,destruction,The Mor Bar Sauma Monastery is destroyed by a fire.,Destruction of the Mor Bar Sauma Monastery,"July 30, 1183 CE",https://en.wikipedia.org/wiki/July_30,1183-07-30,,"July 30, 1183",Wikipedia — July 30,year certain; exact day unspecified,religion,Turkey,Gregorian,verified,,Mor Bar Sauma Monastery,international,secondary reference compilation,20,source-verified,20,6
30,CE,1419,July,,Europe,EVT-JUL-000584,riot,A crowd of radical Hussites kills seven members of the Prague city council.,First Defenestration of Prague,"July 30, 1419 CE",https://en.wikipedia.org/wiki/July_30,1419-07-30,Prague,"July 30, 1419",Wikipedia — July 30,year and day listed,politics,Czech Republic,Gregorian,verified,Radical Hussites; Seven members of the Prague city council,Kingdom of Bohemia,international,secondary reference compilation,20,source-verified,20,6
30,CE,1502,July,,Americas,EVT-JUL-000585,exploration,Christopher Columbus lands at Guanaja in the Bay Islands off the coast of Honduras during his fourth voyage.,Christopher Columbus Lands at Guanaja,"July 30, 1502 CE",https://en.wikipedia.org/wiki/July_30,1502-07-30,Guanaja,"July 30, 1502",Wikipedia — July 30,year and day listed,exploration,Honduras,Gregorian,verified,Christopher Columbus,Spanish Empire,regional,secondary reference compilation,20,source-verified,20,7
30,CE,1609,July,,Americas,EVT-JUL-000586,battle,"During the Beaver Wars, Samuel de Champlain shoots and kills two Iroquois chiefs on behalf of his native allies at Ticonderoga.",Champlain Kills Iroquois Chiefs at Ticonderoga,"July 30, 1609 CE",https://en.wikipedia.org/wiki/July_30,1609-07-30,"Ticonderoga, New York","July 30, 1609",Wikipedia — July 30,year and day listed,war,United States,Gregorian,verified,Samuel de Champlain; Two Iroquois chiefs,Beaver Wars,regional,secondary reference compilation,20,source-verified,20,6
30,CE,1619,July,,Americas,EVT-JUL-000587,political assembly,"The first Colonial European representative assembly in the Americas, the Virginia General Assembly, convenes for the first time in Jamestown.",First Meeting of the Virginia General Assembly,"July 30, 1619 CE",https://en.wikipedia.org/wiki/July_30,1619-07-30,"Jamestown, Virginia","July 30, 1619",Wikipedia — July 30,year and day listed,politics,United States,Gregorian,verified,,Virginia General Assembly,regional,secondary reference compilation,20,source-verified,20,6
30,CE,1627,July,,Europe,EVT-JUL-000588,earthquake,"An earthquake kills about 5,000 people in Gargano, Italy.",Gargano Earthquake,"July 30, 1627 CE",https://en.wikipedia.org/wiki/July_30,1627-07-30,Gargano,"July 30, 1627",Wikipedia — July 30,year and day listed; death toll approximate,disaster,Italy,Gregorian,verified,,,international,secondary reference compilation,20,source-verified,20,6
30,CE,1635,July,,Europe,EVT-JUL-000589,siege,"During the Eighty Years' War, Frederick Henry, Prince of Orange, begins the recapture of the strategically important fortress of Schenkenschans from the Spanish Army.",Siege of Schenkenschans Begins,"July 30, 1635 CE",https://en.wikipedia.org/wiki/July_30,1635-07-30,Schenkenschans,"July 30, 1635",Wikipedia — July 30,year and day listed,war,Netherlands,Gregorian,verified,"Frederick Henry, Prince of Orange",Eighty Years' War,international,secondary reference compilation,20,source-verified,20,6
30,CE,1645,July,,Europe,EVT-JUL-000590,siege,"During the English Civil War, Scottish Covenanter forces under the Earl of Leven launch the siege of Hereford, a remaining Royalist stronghold.",Siege of Hereford Begins,"July 30, 1645 CE",https://en.wikipedia.org/wiki/July_30,1645-07-30,Hereford,"July 30, 1645",Wikipedia — July 30,year and day listed,war,United Kingdom,Gregorian,verified,Earl of Leven,English Civil War,international,secondary reference compilation,20,source-verified,20,6
